smiles,SubstructureMatches,Min_N_O_filter,Frac_N_O,Covalent,SpecialMol,SeverityScore,SeverityComment
CC1C(C)C12CC1CC2(CO)CO1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1CC2(C)COCC(N)(C1)C2O,no match,no match,0.23076923076923078,0,0,0,CLEAR
COCC1CC(NC=O)C(C)(C)C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
NC12CC3C4CC(N3C1)C2(O)C4,no match,no match,0.25,0,0,0,CLEAR
CC(=O)N1CCCC2(CC2)C(C)C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1C(CN)N2C(=O)OCC12,no match,no match,0.3333333333333333,0,0,0,CLEAR
Nc1nc2c(s1)CC(N)C21CCO1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC=Cc1ncc(NCC(N)=O)s1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CCC1=CC(=O)S(=O)(=O)CC1=C,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC(O)C1CC23CNCCC2C3O1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1OC2(C)CCC1(C)C(N)C2,no match,no match,0.16666666666666666,0,0,0,CLEAR
C#CC1(C2C3CCC(C3)C2N)CC1,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=NOC(C)(C)CC(C)C#N,no match,no match,0.2727272727272727,0,0,0,CLEAR
CNCc1ncc2n1C(=O)C2OC,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1=CCC(C)NC2C(C)C=CC12,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=CC1C(N)C2NC3CC(C3)C12C,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1CC2CCC3=CC1(C=C3)C2N,no match,no match,0.07692307692307693,0,0,0,CLEAR
CN1CCC2(CO)OCC2C1CN,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC1C2(C)C(O)CN(C=O)C12C,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=NOC12C=C(CN)N(C=O)C1C2,no match,no match,0.38461538461538464,0,0,0,CLEAR
C1=C2CC3C1C1C4CC(CNC34)C21,no match,no match,0.07692307692307693,0,0,0,CLEAR
OC1C2C3CC4CC5CC5C4(C3)C12,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC(C)C(=O)CCC1OC1C,no match,no match,0.18181818181818182,0,0,0,CLEAR
CC1=CCOC2C3NC(C3C)C12N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(C)CC2COC3C(N1)C23CN,no match,no match,0.23076923076923078,0,0,0,CLEAR
NC1CCC2CC12ONC=O,no match,no match,0.36363636363636365,0,0,0,CLEAR
C=CC1(C2(O)CCC2O)CCC1=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1(N)C2C=CC1(CS(N)(=O)=O)O2,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1CN2C1C1CC3OCC1C32,no match,no match,0.16666666666666666,0,0,0,CLEAR
CCC1OC2CCC(C)(C)CC1C2,no match,no match,0.07692307692307693,0,0,0,CLEAR
NCC(O)CC1=CCC=CCC=C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CC(C)(C#C)n1oc(=O)nc1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=CCC12C=C(C)C=C1C(C)OC2,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=Cc1[nH]ccc1NCC(=O)O,no match,no match,0.3333333333333333,0,0,0,CLEAR
CC(CO)C1(NC=O)CC(C)(N)C1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC=C(C)CC(C)(N)C(C)(C)CN,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1CC(C2C(=O)C3(O)CN2C3)C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1C2C=NOCC1(C1CC1)CN2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1(C)OC2CC2C(=O)C2CC1N2,no match,no match,0.23076923076923078,0,0,0,CLEAR
N#CC1CCC2OC3C1C3(O)C2O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC=CCC12CC(C1)C(N)CC2C,no match,no match,0.07692307692307693,0,0,0,CLEAR
N#CCC#CCCC1COC2CC12,no match,no match,0.15384615384615385,0,0,0,CLEAR
N=CNCC=Cc1cn[nH]c1CN,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC(=O)N1CCC=C(C)C(O)CC1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CCC(C)(O)C2CN(C)C2C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C=CCON1C(=O)C=C(N)N,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C(CN)C(CO)C(C)C1CCO1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C2CC3(N)CC(C)(CC13C)O2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1(O)C2C3C=CC(=O)C(CN3)C21,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC1=C(C)C2CC(N)CC1C2,no match,no match,0.08333333333333333,0,0,0,CLEAR
CC(C)(O)C1CN(C=N)C1(C)C,no match,no match,0.25,0,0,0,CLEAR
C=C1CC=C2CC=CC2(C)NC1C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1=CCC(=O)CC(=O)C=C1,no match,no match,0.18181818181818182,0,0,0,CLEAR
NC1C2(O)CC3CC4C(CC32)C41O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1C2C(CO)NC(=O)CC12O,no match,no match,0.3333333333333333,0,0,0,CLEAR
C1=C2CC34CC5C=C3C2C(C1)(C5)C4,no match,no_oxygen_or_nitrogen,0.0,0,0,0,CLEAR
CON=CC1(N)C=NOC2C(N)C21,no match,no match,0.46153846153846156,0,0,0,CLEAR
CC1(N)CN2C3CC14NC3CCC24,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CC(C#N)(C2CN3CC2C3)O1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCCc1c(N)noc1C(C)(C)N,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12C=CCC1C=C1CC=CC1O2,no match,no match,0.07692307692307693,0,0,0,CLEAR
CNCC1(C)CS(=O)(=O)C1(O)CO,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC(C(=O)C1(C)CC1)c1cncs1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C=CC23CC=CC2(CO)NC13,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1OCCC2C3(C)CC(O3)C12N,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CCCOC(C)(C)C(C)(C)O,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=CC1OC12CC(N)C1COC2C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC(C)(CC)C(N)CC#CC,no match,no match,0.08333333333333333,0,0,0,CLEAR
C1=C2CC3NCC14COC(C2)C3C4,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#CCC1CC(C)C2(C1)OC2(C)C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1(c2conn2)CC(N)C1O,no match,no match,0.4166666666666667,0,0,0,CLEAR
C=C1C(C)OC(C(C)NC=O)C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC1COC(C(C=C)CC)C1=O,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC1C2N=CNC2C1(O)C(=O)O,no match,no match,0.5,0,0,0,CLEAR
CC1CCCC(C#N)CC1C1CC1,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=Cc1cnnn1-c1cc(C)co1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12C=CC3CCC3CC(N1)C2=O,no match,no match,0.15384615384615385,0,0,0,CLEAR
N=c1ncoc(C2CC2)nc1=NO,no match,no match,0.46153846153846156,0,0,0,CLEAR
OC1C=CC2(CCN2)C2CC2CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNC12CC3CNC1(C)C3S2(=O)=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12OC3C4CC1CCC2(N)C3O4,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CC2CC1(N)C1=C2C2OC2C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
Cn1cc(C(=O)O)c2c1CCCN2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC(c1occc1O)C1CC1(C)O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1OC2C=CC3C4C(O)C4CC123,no match,no match,0.15384615384615385,0,0,0,CLEAR
OCC1CC2=CCOC3(CC3)C2N1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=CCC(=O)C2C1CNS2(=O)=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNC12CC1CCN1CCC2(C)C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
Cc1ccoc1C(CCN)N(C)C,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C2C3CC4C(C=CC1(C)O3)C42,no match,no match,0.07692307692307693,0,0,0,CLEAR
NC1COC(CCC2CCO2)C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
OCC1CC=CC2=C1C1CC1CC2,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1C=CCC2(N)CC(N)C3OC132,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC1(C2CC(C)(C)N2)CCC1C,no match,no match,0.07692307692307693,0,0,0,CLEAR
Cc1oncc1C(C)C1CC1,no match,no match,0.18181818181818182,0,0,0,CLEAR
O=CN1C=CC(=O)C2(CC2)CC1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNC1C2C(=O)NC=CCC12C#N,no match,no match,0.3076923076923077,0,0,0,CLEAR
N#CC1CC2OC2C1CCOC=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CN1CCC2C1CC1OCC12CO,no match,no match,0.23076923076923078,0,0,0,CLEAR
COC(C)c1cc(C)nc(C)n1,no match,no match,0.25,0,0,0,CLEAR
C=CCCn1nnccc1=NCC,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CCC1C2CC3C1C3(C#CC)O2,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=CCCC1CC1C(=CCC)CO,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=C1C=CCC1c1ncn[nH]c1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC#CCC#CCC(N)=CC(N)=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1CNC(C)(CC)C12NCC2O,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1CCN2CC(C3CC3O)C2C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC12CNC3C(NC=N1)C32C,no match,no match,0.25,0,0,0,CLEAR
CC=CC1CC12CC1(C)COC2C1,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=CC1(C2OCC2O)CC(N)C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1CN2C3CC4CC2C1NCC43,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC1CCC2CCC12ONC=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CC2C3(C#N)CC1COC23C,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC(C)=CCc1ccon1,no match,no match,0.18181818181818182,0,0,0,CLEAR
CC1NCCCC(O)C2=C1CCC2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1=CC=C2CC3CC=CCC3=C12,no match,no_oxygen_or_nitrogen,0.0,0,0,0,CLEAR
CC1=CCC2NC(C(C)N)C12CO,no match,no match,0.23076923076923078,0,0,0,CLEAR
Clc1ccc2[nH]n3cnnc3c2c1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1(N)C=CC2(C(N)=O)CCN2C1,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1(C)CC2(CC2)OCC1O,no match,no match,0.18181818181818182,0,0,0,CLEAR
CC1(C)C2CC3C(N)C3(N)CC1O2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC12CCOC1CC1(N)CNC12,no match,no match,0.25,0,0,0,CLEAR
NC1C2COCC13OCOC3C2,no match,no match,0.3333333333333333,0,0,0,CLEAR
CC1(C=CCN)C=Cc2ccsc21,no match,no match,0.07692307692307693,0,0,0,CLEAR
NC(CC1=NOCCC1)C1CC1O,no match,no match,0.3076923076923077,0,0,0,CLEAR
O=C1ON=C2OC3C4C12C=CC34O,no match,no match,0.38461538461538464,0,0,0,CLEAR
OCC1(C2CCN3CC(O)C23)CC1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1OCCC2=CCC(=CCO)C21,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C2CC3CN4C2CC13C4CC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1OC2C3NCCC1OCC32O,no match,no match,0.3076923076923077,0,0,0,CLEAR
COC(=O)C=C1CNC=NOC1,no match,no match,0.4166666666666667,0,0,0,CLEAR
C1=C2CC3(CC1)CC1C2C1C1CC13,no match,no_oxygen_or_nitrogen,0.0,0,0,0,CLEAR
CC1=CC2CC1C1CC3(N)CN1C23,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2OC3(CO)C1NC3C1OC21,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNC12C(N)C1C1NC2C1O,no match,no match,0.36363636363636365,0,0,0,CLEAR
C#CC(N)(C1=CCC(=O)N1)C1CC1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC(=O)NC1CC2C3CC4C2C4C13,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CC1CN(C(C)C)C(C)C1(C)C,no match,no match,0.07692307692307693,0,0,0,CLEAR
C=C(C)C12CNCC1OC(CO)C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC12C=CC(C)(C1)C(CN)CN2,no match,no match,0.15384615384615385,0,0,0,CLEAR
OC1C2COC3CC4(O)CC4CC312,no match,no match,0.23076923076923078,0,0,0,CLEAR
N#CC1c2c(nn[nH]c2=O)C2CC12,no match,no match,0.38461538461538464,0,0,0,CLEAR
Nc1[nH]ncc1C1(CO)CCN1,no match,no match,0.4166666666666667,0,0,0,CLEAR
C=CC(C=C)n1ocnc1=NC,no match,no match,0.3333333333333333,0,0,0,CLEAR
C=CC(C)C=CC12CCC(O)C1O2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C(N)COC2(C)C3CC(C3)C12,no match,no match,0.15384615384615385,0,0,0,CLEAR
CNC1(C(OC)C(N)=O)COC1C,no match,no match,0.38461538461538464,0,0,0,CLEAR
O=C1CNC(CO)C2=C1CC=CC2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1CC2(N)CC2(O)C2CC12N,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C2C3C(O)C1C1(N)C3CC21C,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC=C1C=NOC(C#CCN)C1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC(N)C1C(=C)C(=C)CC1CN,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2(C)C=CC1(O)C2(N)C(N)=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
NCC1=NC(=O)NC1=CC1CC1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
N=C1N2C=NCC2c2c(N)ccn21,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC12CCNC3CC(=C)C1C32N,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1CC(=O)OC2CC(N)C=C12,no match,no match,0.23076923076923078,0,0,0,CLEAR
CNCC(O)C#CC(O)(CN)CO,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C1CC2CC1(CC)CNC2(C)C,no match,no match,0.07692307692307693,0,0,0,CLEAR
NC(=O)C(O)C(C1CC1)S(N)(=O)=O,no match,no match,0.46153846153846156,0,0,0,CLEAR
Cc1cc2c(s1)N1C3CC1C2(C)C3,no match,no match,0.07692307692307693,0,0,0,CLEAR
COCC1(C)C(O)CC2CCOC21,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC12OC1C1=C(C3OC3CC1)C2O,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC1C2C=CCN3C1C(=O)C23,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=C1C2CCC1(N)C(C(C)O)C2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1CC(CC)N1c1nnno1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C#CC(O)CC(O)C12COCC1C2,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1CCC1C1(C)NCCC1C,no match,no match,0.08333333333333333,0,0,0,CLEAR
C=CC(N)CC1C=CC2CC2C1N,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1C2CC3(O)C(C)C3CCC12C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCC12CC(O)CC(C(=O)O1)C2=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
NC12CC3=CC4CC4C3C(C1)C2,no match,no match,0.08333333333333333,0,0,0,CLEAR
C#CCC12CCC(=C)C1=CC=NO2,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=CCC1(C=C)C=C(C)C(C=C)O1,no match,no match,0.07692307692307693,0,0,0,CLEAR
C#CC1(CCO)CC1CC1COC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1(C)C2OC3(CC3)C1OC2CO,no match,no match,0.23076923076923078,0,0,0,CLEAR
C#CC(C=C)C1COC2CC1(O)C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC=CC(C)(O)C1=CC=C(C)C1=O,no match,no match,0.15384615384615385,0,0,0,CLEAR
CN(C=O)C1CC(O)C=C1CCO,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC=CCCC(N)C1CC1(C)CC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC=Cn1nncc1C1CC1C,no match,no match,0.25,0,0,0,CLEAR
CC1=CCc2c(nc3n2C=CC3)C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C2C(OC)C3C(=O)C2N3C1C,no match,no match,0.23076923076923078,0,0,0,CLEAR
CNC1(CN)C2OC1(C)CC2CN,no match,no match,0.3076923076923077,0,0,0,CLEAR
CON=CC1CC2(C#N)OC2C1=O,no match,no match,0.38461538461538464,0,0,0,CLEAR
CN(C)CC12C3CC4(C)C(NC41)C32,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCC1(CNCCC#N)CC1OC,no match,no match,0.23076923076923078,0,0,0,CLEAR
NC1(c2nc(=O)on2C=O)CCC1,no match,no match,0.46153846153846156,0,0,0,CLEAR
O=C1CCc2ncnc3cnn1c23,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1=CCC(C)C2C3CN2C1C3C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCCc1[nH]n(C=N)c(=O)c1N,no match,no match,0.4166666666666667,0,0,0,CLEAR
C=CC1=CNC(=O)NOC2(C)CC12,no match,no match,0.3076923076923077,0,0,0,CLEAR
OC1CNC23C=CC4CC2C1C4C3,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1NCC(C2CC2)N(C=N)C1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC12CC3C(CNC31)CS2(=O)=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC(OC=O)C1C(C)(O)C1(C)CN,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CC1(C(C)C)C=CC(OC)=NO1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCCC1C=CCC2(C#N)OC12,no match,no match,0.16666666666666666,0,0,0,CLEAR
CC12CC1OCCC2(O)CC#N,no match,no match,0.25,0,0,0,CLEAR
CNCCC1=C2C=CC3CC(C1)C23,no match,no match,0.07692307692307693,0,0,0,CLEAR
N=C1OCC2C3NC4C3NCC4N12,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC1=C2C(C#N)CC3OCC23CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CCc1[nH]cc(CC(C)O)c1CN,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C(C)C1(NC)CN(C(C)C)C1C,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C=C(CN)C2(CC)CC1O2,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=C1CC=C(C#CCC)C1(C)NC,no match,no match,0.07692307692307693,0,0,0,CLEAR
CN1CC=CC=Cc2ccoc21,no match,no match,0.16666666666666666,0,0,0,CLEAR
CC1(C)C2OCC3C2C3C1(N)CN,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCN1CC(=O)C(C)N(C)C1=O,no match,no match,0.3333333333333333,0,0,0,CLEAR
C=C1CNC(=O)C(=O)C1=CNC,no match,no match,0.3333333333333333,0,0,0,CLEAR
NCC1COCC1Cc1nnco1,no match,no match,0.38461538461538464,0,0,0,CLEAR
CN1CCC=CCC1(C#N)CC#N,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1OC2C3C=C(CCO)C2(O)C13,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=CC1(C)C(C)NCC2CN=CN21,no match,no match,0.23076923076923078,0,0,0,CLEAR
O=C1OC2C(O)CC2(C2CC2)C1O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=NOCC(=O)CC=C(CC)CO,no match,no match,0.3076923076923077,0,0,0,CLEAR
CNC1C(C2CC2)C1(C)OC,no match,no match,0.18181818181818182,0,0,0,CLEAR
C=C(C)CC12CCC(O)(CC1)CC2,no match,no match,0.07692307692307693,0,0,0,CLEAR
C1=CC2CC3OC3CC(C=C1)N2,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=CCC(C)=CC1(C)CC(=O)CO1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C1CC2COCC23OCC2C1C23,no match,no match,0.16666666666666666,0,0,0,CLEAR
C=C1CCC(=O)C2OC23CON=C13,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1(C)C(N)c2c[nH]nc2C2CC21,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1Cc2[nH]c(N)nc2CC1(C)N,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CCN1C=NC2C(C#N)NCC21,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC1(C)C=NOC1c1cn[nH]c1O,no match,no match,0.38461538461538464,0,0,0,CLEAR
CNC(C)c1cn2[nH]cc(C)c2n1,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1C(=CN)C(=O)C(C)N2CCC12,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=CC1CNC=NCCC1CN,no match,no match,0.25,0,0,0,CLEAR
C=C1C=C2C(O)CNC2C(O)C1=C,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=Cc1c(O)[nH]c2csc(=O)n12,no match,no match,0.3333333333333333,0,0,0,CLEAR
C#CC1(O)C(N)CNC2C(C)NC21,no match,no match,0.3076923076923077,0,0,0,CLEAR
C#CC12C=CCNC1(C)CCC2=C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CCC(C)C(C)C=CC(CO)CO,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(C)=CC1CNCC2CC2OC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC1=CCC2NCC(C)OC1C2N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC=C1CN=CN(C=O)C1C#N,no match,no match,0.3333333333333333,0,0,0,CLEAR
CCC1=Cc2oncc(=O)c2C1N,no match,no match,0.3076923076923077,0,0,0,CLEAR
C1=c2c(cn3c2=NCCCC3)CN1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCC1(O)C2C(N)C(O)(C2O)C1N,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC=CCNC(C)c1[nH]cnc1C,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCc1nnc2cccn2c1CO,no match,no match,0.3076923076923077,0,0,0,CLEAR
N#CC1CC(CC2C=CC(O)C2)N1,no match,no match,0.23076923076923078,0,0,0,CLEAR
COC1(C)CC(O)C1NC(C)CO,no match,no match,0.3076923076923077,0,0,0,CLEAR
COCC1C2CC3CC4C2C4(O)C31,no match,no match,0.15384615384615385,0,0,0,CLEAR
O=C1NC=C2C(=NC3CC2C3)C1=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCC1C(C)(CC#N)CCS1(=O)=O,no match,no match,0.23076923076923078,0,0,0,CLEAR
N=c1[nH]c2c([nH]1)C1C(O)CC1(O)C2,no match,no match,0.38461538461538464,0,0,0,CLEAR
OC1C2OCC34OCC(=NOC13)C24,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=CCC(=O)N1C2CC(=CC)C1C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC(Nc1ncc(N)[nH]1)C1OC1C,no match,no match,0.38461538461538464,0,0,0,CLEAR
O=C1CCC2CCOC23CCCC13,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC12OCC3=CC4C1CC4(O)C32N,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC=Cn1nc(N(C)CC)cc1C,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C1C2C=C(C)C1C1OC1C(O)C2,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C(C)C1=CC2(CN)CCC1C2=C,no match,no match,0.07692307692307693,0,0,0,CLEAR
C#CC1C2C=NOC1C(O)CCN2,no match,no match,0.3076923076923077,0,0,0,CLEAR
CCN=c1nc(NCC)c(N)co1,no match,no match,0.38461538461538464,0,0,0,CLEAR
CC12CC13OCCC3NC(=O)C2=O,no match,no match,0.3076923076923077,0,0,0,CLEAR
C=C1CNC2(C)CC3OCCC32C1,no match,no match,0.15384615384615385,0,0,0,CLEAR
C=C1C2C=CC3C2NC13C(=O)O,no match,no match,0.25,0,0,0,CLEAR
CCC1CC2CC23CC(C)=CC13,no match,no_oxygen_or_nitrogen,0.0,0,0,0,CLEAR
NCC1CC(O)C2C3C4CC12NC43,no match,no match,0.23076923076923078,0,0,0,CLEAR
Nn1ncc2nc(C3CC3)ccc21,no match,no match,0.3076923076923077,0,0,0,CLEAR
N#CC1COCCC(O)CC1=O,no match,no match,0.3333333333333333,0,0,0,CLEAR
C=C1CCC2=C(C1)CC(C)(C#N)C2,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC1(O)CC(C2C=CC(O)C2O)C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
C=C(C)C1(CN)C(C)CC2CC1N2,no match,no match,0.15384615384615385,0,0,0,CLEAR
CC=NOC(=NC)N1CCC1CN,no match,no match,0.38461538461538464,0,0,0,CLEAR
CN=c1[nH]cc2cc(C#N)[nH]n12,no match,no match,0.4166666666666667,0,0,0,CLEAR
C#CC1(O)CC(COC)C2OC2C1,no match,no match,0.23076923076923078,0,0,0,CLEAR
CC1=CCOC(C(C)O)C(C)=CC1,no match,no match,0.15384615384615385,0,0,0,CLEAR
NC1C2OC(CC3OC32)C2C(O)C12,no match,no match,0.3076923076923077,0,0,0,CLEAR
CC12CC(C1)C1=NOCC1=CN2,no match,no match,0.25,0,0,0,CLEAR
CCNC12C3NC4C3CC(C)C1C42,no match,no match,0.15384615384615385,0,0,0,CLEAR
C#Cc1occc1C(CO)NC,no match,no match,0.25,0,0,0,CLEAR
CC1CC2(CN(C=O)C2)OC(=O)O1,no match,no match,0.38461538461538464,0,0,0,CLEAR
C=C(CC)C1(CCCC)CCN1C,no match,no match,0.07692307692307693,0,0,0,CLEAR
CC#CC1CC(c2cnns2)C1O,no match,no match,0.23076923076923078,0,0,0,CLEAR
CCCNCC(C)C=C(C)COC,no match,no match,0.15384615384615385,0,0,0,CLEAR
